timestamp,metaheuristic,instance,total_time,final_fitness,population,max_iterations
1730212870815,GWO,scpnrg5,1266.444,184.0,10,20
1730214109993,GWO,scpnrg5,1238.677,187.0,10,20
1730215337819,GWO,scpnrg5,1227.313,187.0,10,20
1730216580279,GWO,scpnrg5,1241.951,187.0,10,20
1730217815620,GWO,scpnrg5,1234.836,187.0,10,20
1730219095346,GWO,scpnrg5,1279.223,187.0,10,20
1730220473549,GWO,scpnrg5,1377.679,186.0,10,20
1730221882877,GWO,scpnrg5,1408.816,187.0,10,20
1730223245308,GWO,scpnrg5,1361.907,188.0,10,20
1730224484555,GWO,scpnrg5,1238.741,184.0,10,20
1730225708802,GWO,scpnrg5,1223.742,187.0,10,20
1730226968835,GWO,scpnrg5,1259.518,185.0,10,20
1730228168859,GWO,scpnrg5,1199.51,188.0,10,20
1730229368195,GWO,scpnrg5,1198.824,183.0,10,20
1730230597656,GWO,scpnrg5,1228.951,187.0,10,20
1730231864929,GWO,scpnrg5,1266.769,186.0,10,20
1730233401350,GWO,scpnrg5,1535.886,186.0,10,20
1730234776607,GWO,scpnrg5,1374.683,189.0,10,20
1730236033370,GWO,scpnrg5,1256.254,184.0,10,20
1730237307613,GWO,scpnrg5,1273.738,188.0,10,20
1730238806790,GWO,scpnrg5,1498.659,186.0,10,20
1730240216993,GWO,scpnrg5,1409.663,185.0,10,20
1730241618348,GWO,scpnrg5,1400.722,186.0,10,20
1730243069154,GWO,scpnrg5,1450.13,185.0,10,20
1730244554281,GWO,scpnrg5,1484.572,188.0,10,20
1730245873131,GWO,scpnrg5,1318.35,189.0,10,20
1730247194652,GWO,scpnrg5,1321.017,187.0,10,20
1730248642190,GWO,scpnrg5,1447.017,187.0,10,20
1730250025634,GWO,scpnrg5,1382.898,189.0,10,20
1730251375291,GWO,scpnrg5,1349.154,189.0,10,20
1730252769540,GWO,scpnrg5,1393.717,186.0,10,20
1730254147353,GWO,scpnrg5,1377.288,187.0,10,20
1730255537418,GWO,scpnrg5,1389.54,187.0,10,20
1730256922370,GWO,scpnrg5,1384.448,188.0,10,20
1730258305298,GWO,scpnrg5,1382.35,187.0,10,20
1730259688036,GWO,scpnrg5,1382.232,189.0,10,20
1730261095392,GWO,scpnrg5,1406.844,189.0,10,20
1730262517368,GWO,scpnrg5,1421.457,186.0,10,20
1730263937771,GWO,scpnrg5,1419.898,186.0,10,20
1730265347413,GWO,scpnrg5,1409.129,185.0,10,20
1730266700806,GWO,scpnrg5,1352.88,186.0,10,20
1730268108034,GWO,scpnrg5,1406.703,186.0,10,20
1730269503961,GWO,scpnrg5,1395.411,187.0,10,20
1730270888941,GWO,scpnrg5,1384.468,188.0,10,20
1730272280598,GWO,scpnrg5,1391.146,189.0,10,20
1730273664976,GWO,scpnrg5,1383.866,187.0,10,20
1730275060875,GWO,scpnrg5,1395.389,185.0,10,20
1730276448086,GWO,scpnrg5,1386.697,185.0,10,20
1730276955851,AOA,scpnrh1,507.186,70.0,10,20
1730277467280,AOA,scpnrh1,510.875,68.0,10,20
1730277975795,AOA,scpnrh1,507.934,66.0,10,20
1730278487112,AOA,scpnrh1,510.761,70.0,10,20
1730279003639,AOA,scpnrh1,515.968,69.0,10,20
1730279512462,AOA,scpnrh1,508.252,70.0,10,20
1730280025805,AOA,scpnrh1,512.784,70.0,10,20
1730280532505,AOA,scpnrh1,506.144,68.0,10,20
1730281044192,AOA,scpnrh1,511.132,68.0,10,20
1730281558517,AOA,scpnrh1,513.769,69.0,10,20
1730282070577,AOA,scpnrh1,511.494,69.0,10,20
1730282587516,AOA,scpnrh1,516.354,67.0,10,20
1730283099790,AOA,scpnrh1,511.722,69.0,10,20
1730283612897,AOA,scpnrh1,512.548,70.0,10,20
1730284126759,AOA,scpnrh1,513.305,69.0,10,20
1730284641939,AOA,scpnrh1,514.623,68.0,10,20
1730285162426,AOA,scpnrh1,519.93,68.0,10,20
1730285664966,AOA,scpnrh1,501.984,68.0,10,20
1730286177813,AOA,scpnrh1,512.291,69.0,10,20
1730286685573,AOA,scpnrh1,507.199,69.0,10,20
1730287193896,AOA,scpnrh1,507.767,70.0,10,20
1730287698140,AOA,scpnrh1,503.684,70.0,10,20
1730288219795,AOA,scpnrh1,521.099,69.0,10,20
1730288739698,AOA,scpnrh1,519.337,69.0,10,20
1730289301855,AOA,scpnrh1,561.591,70.0,10,20
1730289839376,AOA,scpnrh1,536.965,70.0,10,20
1730290344844,AOA,scpnrh1,504.913,68.0,10,20
1730290853063,AOA,scpnrh1,507.657,71.0,10,20
1730291350822,AOA,scpnrh1,497.201,69.0,10,20
1730291852820,AOA,scpnrh1,501.44,70.0,10,20
1730292363225,AOA,scpnrh1,509.85,69.0,10,20
1730292860286,AOA,scpnrh1,496.498,69.0,10,20
1730293367120,AOA,scpnrh1,506.278,68.0,10,20
1730293878281,AOA,scpnrh1,510.605,69.0,10,20
1730294390915,AOA,scpnrh1,512.077,68.0,10,20
1730294895400,AOA,scpnrh1,503.93,69.0,10,20
1730295405825,AOA,scpnrh1,509.867,70.0,10,20
1730295912618,AOA,scpnrh1,506.237,70.0,10,20
1730296413027,AOA,scpnrh1,499.85,68.0,10,20
1730296917671,AOA,scpnrh1,504.088,68.0,10,20
1730297427457,AOA,scpnrh1,509.229,70.0,10,20
1730297924648,AOA,scpnrh1,496.63,68.0,10,20
1730298429620,AOA,scpnrh1,504.416,70.0,10,20
1730298916702,AOA,scpnrh1,486.527,68.0,10,20
1730299414613,AOA,scpnrh1,497.358,69.0,10,20
1730299912341,AOA,scpnrh1,497.173,69.0,10,20
1730300409847,AOA,scpnrh1,496.956,70.0,10,20
1730300895068,AOA,scpnrh1,484.66,69.0,10,20
1730301370802,AOA,scpnrh1,475.176,68.0,10,20
1730301897116,AOA,scpnrh1,525.766,68.0,10,20
1730302498271,GWO,scpnrh1,600.511,69.0,10,20
1730303058102,GWO,scpnrh1,559.27,70.0,10,20
1730303598407,GWO,scpnrh1,539.749,67.0,10,20
1730304210350,GWO,scpnrh1,611.393,70.0,10,20
1730304822679,GWO,scpnrh1,611.773,71.0,10,20
1730305395534,GWO,scpnrh1,572.294,69.0,10,20
1730305935053,GWO,scpnrh1,538.97,69.0,10,20
1730306502507,GWO,scpnrh1,566.906,70.0,10,20
1730307090724,GWO,scpnrh1,587.659,71.0,10,20
1730307709908,GWO,scpnrh1,618.628,70.0,10,20
1730308340564,GWO,scpnrh1,630.084,68.0,10,20
1730308950155,GWO,scpnrh1,609.028,69.0,10,20
1730309521369,GWO,scpnrh1,570.658,71.0,10,20
1730310065241,GWO,scpnrh1,543.315,70.0,10,20
1730310617786,GWO,scpnrh1,551.979,69.0,10,20
1730311170709,GWO,scpnrh1,552.367,70.0,10,20
